828833, Martin, Gibson,28727.65
279048,Dexter, Mills,25382.01
200381, Myron,Mitchell,39903.0
925322, Otis, Rice,2683.75
429077, Leroy,Thompson,48734.24
501092,Donald, Cruz,7136.29
997370, Julian,Nelson,2619.43
270223,Adam,Long,37871.25
374552, Miles, Willis,44950.18
215583,Gordon, Gregory,10311.77
188371,Jack,Mitchell,34509.39
206689,Ethan, Reyes,17723.34
297919,Ignatius, Medina,19879.22
841439,Alec,Morgan,15904.92
206155, Lance, Nichols,18455.97
672134, Lance,Brooks,8564.04
916546, Jose, Simpson,29285.68
242917, Jonathan,Lewis,13592.47
795732,Gerald,Long,31860.36
664167,Jackson, Ray,37605.08
532663,Edwin, Webb,17195.63
233250,Herbert,Anderson,29139.72
288732,, Hart,36629.3
405333, Luther, Mills,31413.08
623989,Frederick,Parker,27923.6
120945, Leonard,Perez,47713.97
926615,Charles,Price,6416.32
616623,Cody,Roberts,35777.74
538607, Marvin, Duncan,1548.49
125352,Dennis,Davis,28862.75
706677, Jonathan,Jenkins,40404.27
490921, Philip,Holmes,17940.66
731345,Ernest, Marks,10646.34
125327, Morton, Ortiz,21269.83
205737,Earl, Reyes,35035.6
122192,Arnold, Ortiz,49654.41
492705, Jasper, Rose,9613.36
224795,Evan, Davidson,30568.29
835290,Gary, Carroll,2528.57
495120,Gerald, Lucas,24863.67
153435, Jerry, Beck,1750.47
707452, Laurence,Lopez,21467.99
889586, Randall,Taylor,37761.85
381727,Bernard,Long,28934.99
726770, Luke,Hernandez,33430.89
201338,Bradley, Guzman,46246.51
141609, Jason,Scott,43166.36
659579, Kyle, Black,47308.99
958280,Hugo, Pierce,49135.28
621862,Felix, Weaver,35255.23
331829, Mario,Wright,24632.51
629206,Albert, Wells,30208.67
528881,Gerald, Boyd,35914.25
932244,Adrian,Green,11509.22
473272,Howard,Scott,20122.64
808187,Frederick, Henry,16609.62
172081, Marcus,Fisher,926.19
892270,Dale,Bennett,657.16
997295, Leslie,Moore,16672.48
840881,Earl,Robinson,15062.85
680791, Neil,Williams,11098.27
766507,Edwin, Hanson,49669.41
481498, Joe,Kelly,772.25
236644,Elton, Knight,41158.04
509822,Ignatius,Lee,29672.01
120806, Lloyd, Delacruz,42435.17
840917,Herman, Watkins,21737.0
499436, Lance, Rose,21425.04
154696,Elias, Marshall,10419.53
445170, Nigel,Adams,8126.08
247418,Henry,Woods,27607.64
405614, Nathan, Warren,41293.35
668478, Lee,Bennett,6655.08
322227,Alexander, Bush,8662.02
604473,Earl,Green,8367.9
205446,Bradley,Thompson,40364.45
343343,Glenn, Palmer,18816.36
139152, Kenneth, Guzman,14905.88
690142,Dale,Perry,1819.57
419759, Morton, Morales,41698.85
379915,Hugo, Delacruz,41353.4
569100, James, Porter,37317.51
227844,Bruce,Wright,33327.13
169378, Luther,Mitchell,43079.65
301348,Hugo, Fisher,26937.88
831452, Mark,Coleman,15713.26
199011, Leroy,Woods,21824.6
953763,Cody,Sanchez,47286.52
571850, Julian,Anderson,13593.85
728410, Kevin, Rose,44505.87
824860,David,Lewis,40971.82
850818,Ian,Peterson,15298.99
712552,Ivor,Lopez,8251.1
508287,Benjamin,Hernandez,14340.53
982405, Nigel, Duncan,26153.6
206405,Darryl,Howard,41044.97
998311,Felix, Nichols,38435.41
403607, Louis,Cook,38396.48
343966, Lucas, Wells,15134.75
932491,Herbert,Martinez,18820.32
394790,Hugh,Davis,22335.13
282614, Mortimer, Murray,1789.53
388151,Bradley,Gonzalez,2615.27
892307,Cody,Mitchell,4827.55
711068,Christopher,Thomas,16321.66
374544, Reuben, Davidson,25489.32
438115, Jerry, Ray,26674.42
468964, Joe,Price,12416.49
276787, Jasper, Tucker,28151.61
393262,Clyde,Miller,21956.32
229958,Gary,Jackson,38148.77
506638,Jack,Gonzalez,26556.97
486281, Jerome, Ramos,33541.41
578659, Maurice, Morales,38306.87
579230,Alfred,Torres,32358.72
918647,Daniel, Duncan,26833.36
282381, Peter,Mitchell,3580.42
620550,George,Jones,34230.68
413721, John, Rose,46279.43
423481,Bernard, Dixon,19823.2
528987, Kyle,King,40536.68
832898,Curtis, Shaw,26113.95
939003, Reuben,Peterson,43246.29
852782,Harvey, Harvey,1106.66
415422,Anthony,Brown,30009.63
697617, Joseph, Nguyen,45861.69
294001, Jerry,Wright,21591.79
111158,Dylan,Perez,44351.07
432328,Eugene, Ray,48097.04
962863, Noah, Gordon,12767.11
230912,Bruce, Willis,43229.64
179352,Bruce, Hunt,49924.47
172696,George, Simpson,13268.97
961970,Humphrey, Matthews,49441.23
961644,Herman,Hall,33133.79
900941,Herbert,Collins,28314.21
302768, Luke,Price,43979.27
959647,Ivor, Fox,38295.02
611597,Frank,Young,904.01
257763, Morris, Fisher,44261.77
834105, Keith,Wallace,24695.58
538047, Joshua,Gray,13356.78
707357,Henry, Fisher,31166.38
441125,Darryl,Thomas,5971.83
240957,Darrel,Ramirez,44991.66
327000, Joel,Lee,13311.59
668094,Albert, Rose,30426.2
819424, Owen,Hall,13.64
446855, Joe,Green,8621.43
592735,Grant, Simpson,35565.15
392372, Jay,Peterson,4172.48
624169, Milton, Medina,46604.99
833218,Gabriel,Allen,12081.69
149011,Frederick,Sanders,27863.23
971495,Dennis, Mason,19527.21
915235,Hugh,Bennett,31853.67
777075, Marcus,Coleman,15071.18
632301, Matthew, Wagner,33538.72
688443,Adrian,Ramirez,35539.44
892197,Everett, Willis,13228.83
924381, Peter,Williams,18466.38
219578, Morton, Freeman,18811.92
770646, Marcus,Perry,5343.02
704993, James, Harmon,42044.17
177561, Mitchell,Perez,28959.76
602835, Reuben, Ray,5735.69
134357, Mortimer,Cox,21829.01
378759,Anthony,Martinez,2057.38
444663,Douglas, Davidson,23344.36
410764, Joshua, Guzman,12355.57
328275,Earl,Torres,41227.26
719120,Harold,Collins,26424.75
837565,Evan, Mills,29578.61
786960, Julian,Jackson,12445.99
593471,Adrian,Owens,27048.89
861151, Raymond,Martinez,26197.5
626402,Dexter, Alexander,16228.56
813845, Michael, Gregory,20787.3
609954,Adrian,Walker,10210.15
823435, Lionel,Edwards,42305.73
274286,Clyde, Warren,26659.69
647059,Gregory,Scott,36364.28
172753, Lawrence, Weaver,9839.94
133856, Milton,Palmer,19548.5
471289, Lee, Dunn,9438.76
341303, Jason,Barnes,35095.19
449245,Franklin,Lewis,3267.49
451339,Frank,Murphy,45493.09
972678, Michael, Daniels,31806.27
685598,Craig,Sanchez,45741.8
325565,Craig,Torres,22993.07
189245, Owen,Wright,49383.98
571906,Hubert, Simpson,18792.99
262725, Kevin,Rogers,17503.96
320925,Anthony, Ramos,43064.02
610320, Michael,Cox,16171.45
714374, Keith, Cruz,36579.7
789348, Laurence,Moore,45468.43
241934,Humphrey, Wagner,47209.96
111629, Jasper,Scott,38592.59
674894,Donald, Hunter,35036.79
943875, Kenneth, Page,10560.37
512881,Frank, Gregory,46334.98
695159,Dwight, Warren,5871.59
114524,Adam, Rose,31031.02
379564, Kenneth, Weaver,13936.62
997992,Frank, Stone,33521.59
150633,Arnold, Banks,11054.01
129653,Elias,Lopez,1049.54
987335, Morton, Henry,41863.62
612707, Randall, Bush,30570.08
460802, Melvin,Cox,249.16
205855,Brian, Willis,8966.66
317581, Luke,Morris,36038.78
549101,Herman, Warren,41278.64
867401,Herbert,King,36127.01
730077, Mario, Weaver,22366.75
273500,Cody, Rice,16042.56
982361,Gabriel, Carr,33163.91
608852,Franklin,Edwards,4901.14
393136,Eric, Hicks,18737.12
449520,Frank,Anderson,5149.64
964885,Bernard,Scott,21127.91
234763,Clyde,Henderson,10725.93
499731,Floyd, Hicks,1057.46
340890,Dennis, Watkins,48081.08
638385, Nathaniel,Collins,23696.85
600594,Bryan,Morris,23946.56
781690, Mike, Davidson,30837.92
765074, Mark,Nelson,29445.14
201427,Ivor,Cook,4888.69
337132, Jason, Nguyen,29962.24
230927, Randolph,Wallace,45495.87
440496,Colin, Dawson,4593.42
107426, Jasper,Long,2510.49
797955,,Wright,13598.0
243121,Dominic,Peterson,6111.59
165440,Dennis,Phillips,40409.44
805621,Ian,Lee,26743.33
952653,Donald, Webb,9827.73
526227, Nigel,Edwards,21066.13
321115, Leonard,Gonzalez,32150.79
967648,Geoffrey,Kelly,41241.7
108497,Brandon,Brown,5450.62
743861, Nigel,Hernandez,10840.04
985625,Arthur,Morris,13881.62
100163,Dwight, Carroll,12655.8
763536, Jerry,Turner,37895.91
546090, Ralph, Wells,19339.42
704428,Gabriel, Holmes,14261.0
430551,Donald,Bennett,33479.4
753159, Jay,Sanders,6715.04
592911,Earl,Brown,37516.2
898416,Barry, Arnold,26493.59
338205, Lee, Gordon,37432.64
777913, Lester,Scott,40518.12
568204, Joshua, Alexander,35762.47
378343,Benjamin, Payne,11102.57
267917,Arthur, Crawford,36208.04
209330,Colin, Gibson,47120.87
955473,Dustin,Allen,2584.05
770888, Marvin, Fox,32850.83
436096, Mortimer,Jones,11340.03
182991, Philip,Thompson,17490.99
285431, Johnny, Hart,8396.36
799615,Gilbert, Gomez,48614.94
743715,Curtis, Romero,45201.89
417570,Craig, Morales,4717.2
370521, Nigel,Rivera,4936.07
992183, Nicholas, Marks,11307.43
553153, Lloyd, Olson,20691.29
361529, Lloyd, Murray,7671.75
524182, Paul, Olson,32744.9
730459,Ivor, Cruz,36046.32
385395,Hubert, Mason,10034.19
498086, Nathaniel,Martin,5296.89
282605, Martin,Torres,41457.26
437093, Mitchell, Cruz,38687.13
491631,Elton,Gonzalez,9318.77
577282,Felix,Brown,11517.99
828732, Randall,Carter,30211.52
467733,Jack,Bennett,3560.73
980882,Bryan, Harvey,6865.3
306675,Harold, Burns,2670.94
270271, Ollie, Medina,38404.7
671274,Christopher,Brooks,16801.79
199507, Randall,Price,344.15
583797, Michael,West,9028.41
366793,Dwight, Carr,10223.78
846646,Alec,Nelson,14005.82
771470,Alfred,Reed,49673.73
228958,Grant,Harris,9519.77
682504,Douglas,Allen,19911.7
375251,Eric,Coleman,36118.95
554610, Patrick,Davis,20161.31
548770,Geoffrey,Richardson,24061.18
954178, Kyle,King,28564.47
480476, Leslie,Young,15443.04
870767,Albert,Phillips,33094.31
870238, Justin, Morales,11047.75
517839,Arthur, Nguyen,47405.73
535550, Mark,Anderson,24429.92
729288, Jerry, Dawson,49045.78
233688, Morris, Bush,48506.33
690043, Raymond,Butler,6948.54
167381,Dominic,Jenkins,13541.63
316697,Hugo, Palmer,12527.45
886347,Hugo, Hicks,6167.69
712514, Lee, Hunter,26229.02
319226, Lawrence,Bennett,40870.16
880301, Lester, Stone,35304.85
793770,Adam,Hernandez,2288.94
197263,Franklin,Cox,41384.76
735041,Gordon,Rogers,5438.14
538471, Neil,Coleman,39683.6
312195, Matthew,Bell,33441.77
652634, Joseph,Green,38251.08
308905,Gordon, Merritt,38143.32
835442,Elias,Owens,22382.33
895051, Laurence, Tucker,17679.51
553221,Alec,Henderson,39361.25
793396, Melvin, Liu,29162.96
387151,Earl, Holmes,34226.9
529664,Elias,Brown,1505.54
594362,Ignatius,Collins,21762.02
798431, Jesse,Barnes,28300.54
793763,Harvey,Moore,832.2
194674, Kim,Morgan,48888.16
444844,Everett,Butler,38393.91
412627,Barry, Harmon,45235.34
226147,George,Morgan,34682.19
997732, Milton,Rogers,6201.45
292208, Louis,Cox,32435.84
668289, Michael, Willis,49926.76
631430, Jesse,Parker,9574.96
926487, Reuben,Young,20419.2
882046, Quentin,Murphy,20976.84
874899, Laurence, Gomez,29528.7
879789, Joseph, Stevens,34269.38
450734,Edward, Kennedy,29148.6
557585, Mortimer,Scott,31652.75
689606,Frank,Kelly,47085.25
843545, Marvin, Knight,23350.99
529204,Eric,Lopez,40162.66
591519,Clifford,Price,3473.83
177374,Harvey, Carr,19007.5
226641,Ferdinand,Henderson,19829.24
723682, Peter,Carter,24975.2
525054,Derrick, Mills,10969.56
526202, Paul,Phillips,32872.31
202166,David, Shaw,25784.82
954245,Curtis,Reynolds,15699.32
498206,Hugh, Murray,38989.86
724622, Louis, Watkins,14437.46
611406,Grant, Delacruz,44504.67
234053, Patrick,Young,16940.28
214628,Alexander, Matthews,24027.15
576279, Joel, Arnold,22933.4
297361, Randall,Torres,29974.42
191849,Brian,Miller,24795.74
657713, Malcolm, Warren,36761.88
145872, Lawrence, Duncan,6670.62
711259, John,Thompson,27341.53
455935,Ethan, Beck,33171.26
167286,Everett, Mills,9684.21
273003, Leroy,Ross,36792.43
645207,Graham,Ward,21019.62
923136, Javier, Hunter,3566.03
152667, Julian, Porter,13107.74
738531, Lionel,Moore,5606.69
343692,Bradley,Roberts,35473.14
545817,Hubert,Gonzalez,28243.94
386068,Ivor, McDonald,2666.21
452021, Jonathan, Holmes,27345.71
323087,Ferdinand, Pierce,7403.61
220524, Leroy, Arnold,28276.71
529032, Joshua,Bell,1472.44
679190, Myron, Reyes,13432.5
201901, Lee, Gibson,17052.37
917245,Dale,Mitchell,47331.45
385799,,Edwards,40518.66
255624, Jacob, Knight,11372.14
410203, Jason,Gray,30641.75
470417,Carl, Alexander,29271.35
922894, Mario, Ortiz,11610.72
231726,Hugh,Perry,46240.84
693253, Mortimer, Crawford,15595.56
165529,Harvey,Richardson,2648.75
937601,Dustin, Marshall,38153.79
889031, Lance, Gibson,36411.17
476855,Jack, Gregory,45111.52
994261, Maurice, Holmes,37991.56
316588,Gerald, Weaver,40445.09
753023,Bruce, Ray,20630.44
845139,Ivor,Cooper,8902.18
938237, Patrick, Gordon,44419.16
472800, Paul,Campbell,13779.7
791816, Larry,Edwards,31860.21
497335, Leroy,Smith,42477.95
250977,Darryl, Porter,30570.79
105646,Ignatius,West,49638.28
742223, Morton, Guzman,34388.6
785362, Laurence, Nguyen,28214.41
117272, Kim, Gibson,21089.64
736234,Harrison, Carr,12500.93
415378,Cody,Torres,4642.82
997868,Francis,West,7628.35
504095,Earl, Palmer,43977.65
935910, Jason,Martin,37419.32
267031,Henry, Wheeler,32857.99
778391, Kenneth,Coleman,25780.59
931424, Jesse,Thomas,36021.24
410480,Christian,Wood,36379.7
174816, Mortimer, Gordon,2299.51
146334, Keith, Reyes,5530.56
446394,Ignatius,Martinez,3185.12
643794,Arnold,Hall,44702.11
535618, Kim, Page,15089.24
718896,Barry,Cook,21486.74
516008, Jose, Matthews,20381.29
549294,Francis,Clark,2246.71
860476, Keith,Ramirez,28852.53
624497,Bryan,Roberts,10928.65
608546,Curtis, Cruz,10342.46
496891,Dale, Wheeler,48035.79
672556, Mike, Willis,46380.82
122214, Jasper, Wells,21720.08
939080, Lucas,Kelly,4464.06
252520,Elton,Parker,11050.72
903717, Lionel, Rice,11296.28
449443,Eric, Reyes,5290.31
304102, Nicholas, Gordon,9426.13
256883,Harvey,Johnson,4425.71
857989, Nathan,Sanders,6307.91
580762, Luke,Cooper,16128.66
347929, Owen, Dixon,32166.18
699020,Gilbert,Palmer,25035.77
874090, Nelson, Hunter,27064.92
171211, Lucas,Torres,27919.82
613912,Earl,Robinson,2346.45
591412,Earl, Bush,25564.23
839852, Lionel,Foster,13841.57
281611,Christian, Freeman,20441.24
444022,Christian,Reed,25843.63
323158, Justin,Palmer,11535.32
458285,Arthur, Murray,15328.63
365530,Darrel,Lopez,30650.72
652141, Lloyd, Ramos,4986.52
110406,Anthony,Campbell,21510.46
875381, Kenneth, Delacruz,33660.11
226636,Guy, Page,46011.31
891133, Luther, Holmes,21276.72
470886, Malcolm,Perry,24672.24
220258, Louis, Warren,7470.28
157307,Cody, Cruz,48032.33
916250,Carl,Rivera,44149.91
300313, Kyle,Sanders,16357.77
251235, Marvin, Medina,30253.85
946673, Lucas, Ortiz,39249.53
466797,Bryan,Ramirez,4969.69
445738, Lawrence,Jordan,8753.77
505998, Miles, Guzman,24593.91
579702,Dennis, Davidson,7424.0
992025,Gabriel,Hall,8893.78
115237, Lloyd,Richardson,928.39
590927,Anthony, Hanson,48925.18
457218,Gregory, Nguyen,46608.44
222982, Justin,Taylor,48511.44
150361,Frederick,Wood,19650.41
325960, Keith,Perry,2416.59
801543,Gordon, Morales,15911.38
336131, Jeff,Taylor,32223.91
295344,Ethan, Carr,33.99
581249,Frederick,Perez,15285.23
764452,Anthony,Edwards,23283.66
445549, Quentin,Smith,47223.98
232595,Alan, Harvey,22947.99
393084, Jerry, Snyder,16395.34
650730, Ralph,Reed,23458.54
922420,Eugene,Ross,41628.21
515750,Daniel,Lewis,44341.38
650610,Edwin,Taylor,7348.84
493909, Reuben, Nguyen,16295.55
389285,Eugene,Johnson,32825.21
609861, Kevin, Payne,40161.8
140324, Maurice,Brown,42440.55
648146, Mortimer, Olson,24210.2
777707,Douglas,Kelly,29425.35
697729,Harold,Holmes,49382.38
146769,Elliot,Cook,16829.34
189039,Derrick,Reynolds,15115.47
865784, Johnny, Page,42332.47
322722,Hugh, Daniels,26801.93
856078, Jerome, Shaw,1067.55
640011, Randall,Sanchez,20357.99
425416,Hubert,Lewis,6404.94
885442, Nelson,Barnes,16746.94
872411,Edwin, Marks,28734.77
230627,Dwight, Stevens,25500.59
929164,Albert,Harris,37933.58
924042, Ollie,Collins,28578.9
180729,Clifford, Olson,45337.77
882014,Edward,Green,35484.89
750413, Mario, Boyd,14736.0
583732,Christian, Rice,34998.48
440673,Arthur, Nichols,10867.0
866974,Eric,Foster,34701.45
180015,Clyde,Turner,35051.76
802534,Christopher,James,24538.55
987736, Marvin, Harmon,15441.26
157132,Francis, Freeman,26801.87
669661, Mortimer,Garcia,38620.04
783246, Marvin,Brooks,20350.67
453575, Jerome, Hunter,17325.37
470983,Eric, Tucker,48706.21
539852, Lawrence,Palmer,8331.15
968200, Marcus, Medina,28415.41
865326,Gordon,Wallace,45271.9
653008, Jeffrey,Richardson,8190.8
322880,George, Rose,13665.64
298544, Ollie, Snyder,49644.53
728544, Jonathan, Fisher,22616.45
337597, Leslie, Rice,44685.74
669716,Grant, Mason,7769.42
525421, James,Harris,31993.4
517425, Marcus,Moore,18847.01
868288, Luke, Matthews,8467.73
278814, Milton,Collins,48460.69
223620, Otis,Jordan,665.12
708660, Martin,Cook,15471.4
251132,Edwin,Bell,44303.56
858615,Christian, Delacruz,29723.99
981405,Dennis, Holmes,36763.12
873417,Bradley, Crawford,36922.91
680012, Lloyd,Jenkins,1780.51
427584, Reuben, Mills,34319.28
967325, Mitchell,Jones,27336.67
111002, Nathan,Ramirez,43972.59
305783,Hugo,Gray,26054.75
318825, Joel, Fisher,18.51
556296, Maurice,Torres,32664.69
277870, Lawrence,Murphy,16657.92
713627, Lucas, Dawson,9554.93
902900, Jonathan,Foster,31679.41
277434,,Bailey,9835.36
775167,Hugo, Webb,16090.88
886781,Harold, Gomez,7297.74
530014, Jay, Lucas,38876.12
674602,Dylan,Henderson,45205.23
551758,David,Stewart,9674.44
476371, Patrick, Pierce,35903.34
940198, Joshua, Gibson,34128.4
920995, Lloyd, Gordon,32158.75
822045,Gary,Cox,22235.34
100951, Jeremy,Barnes,39143.32
713166,Dustin,Bailey,39906.05
931334,Douglas, Marshall,34740.0
233157,Henry, Mills,36371.59
823473, Mark,Taylor,10909.9
106759,Dwight,Coleman,23532.35
680328,Franklin, Hicks,2190.96
912069, Morris, Harvey,8916.85
649991,George, Murray,19864.65
808339, Maurice,Sanchez,7870.11
790765,Darryl, Medina,44206.35
829955,Arnold, Freeman,46840.11
543819,Bruce, Lucas,28706.44
397770,Gordon, Dixon,42246.29
149192, Leroy, Warren,41802.63
727927, Melvin,Green,45127.03
925385, Kyle, Reyes,44992.48
167431,Everett,Reed,12455.68
217303,Bradley,Bennett,4099.48
290506,Gary, Carr,31230.92
403092, Joe, Fox,29753.05
547459,Bernard,Anderson,20881.65
291046,Harrison, Nichols,37024.7
667973, Lucas,Bailey,35534.39
870548,Dustin,Gonzalez,24759.6
252423,Jack, Duncan,27781.68
739175, Milton, Porter,15979.03
884685,Brandon,Campbell,14929.02
800054,Darius, Willis,39237.44
650472, Lawrence, Willis,12607.44
274420, Joe,Foster,835.15
967701,Felix,Long,47098.84
292856, Mark,Price,12058.66
710739, Joshua,Roberts,39864.24
518858, Jerry,Murphy,48295.68
820083, Otis,Edwards,36384.2
430360, Jerome, Matthews,36007.16
936912, Lloyd,Murphy,47461.88
332683, Jerry,Jordan,13597.69
871580, Norman,Morris,28206.55
898688,Cody,Williams,46577.28
955435,Daniel,Harris,16768.38
903671,Gerald,Stewart,40826.77
294227,Darryl, Freeman,17950.24
349048,Francis, Dawson,38948.67
138359, Jesse,Thompson,32650.95
317967,Clarence, Palmer,18691.54
812868, Norman,Carter,11926.33
542673,Everett, Reyes,33274.63
770484, Quentin,Morris,48672.55
312847, Jesse, Wells,26509.9
990583, Kyle, Henry,2584.04
769009,Hugo, Bush,10227.42
734232,Darrel, Hunter,37310.46
854030, Reginald, Dawson,13371.18
928423,Howard,King,7489.42
276455,Hugh, Murray,35863.48
810578,Felix,Baker,27572.35
401340, Mortimer, Wells,41963.75
383097, Mario,Wright,41756.35
597301,Cody, Duncan,37302.92
897042,Alan,Thompson,12708.11
909792,Howard,Palmer,37395.48
707058,Alec, Warren,46594.02
366301,Guy, Dixon,28461.86
992716,Dean,Nelson,48850.14
259572, Lionel,Thompson,10485.08
906793,Corey,Baker,32425.54
576082, Javier, Willis,18132.94
600228,Christopher, Gregory,11362.27
516583,Cody,Holmes,24464.82
752964, Nicholas,Rivera,13636.26
749125, Milton,White,11078.25
827916, Leroy, Wells,29437.09
355350, Neil, Tucker,43810.95
452678, Kyle,Ross,13426.11
332336,,Long,36480.78
321746,Jackson, Lindsey,31053.91
803855,Harvey,Garcia,44005.7
674189, Jerry, Black,1469.06
389866,Adrian,King,7094.52
835293, Jay, Guzman,49794.12
852139, Owen, Robertson,21435.33
633313, Jason,Wallace,44123.41
984592, Marvin, Dixon,26739.88
458878, Mario,Bailey,22208.23
420813,Christopher,Miller,23341.56
558064,Dale,James,46790.63
489460,Evan, Liu,23410.62
579692,Floyd, Simpson,39438.41
780068, Matthew, Hicks,18768.99
404862,Dexter,Bennett,686.13
630508,Gabriel,Howard,40189.56
222896,Brian, Fox,9622.72
862083,Harold, Stone,2789.12
467041, Morton,West,11763.9
329858,Dwight, Tucker,16415.01
857288, Raymond,Moore,38242.06
142817, Jonathan,Martin,17931.97
375827,Darryl,Holmes,37828.21
683708,Earl, Page,37096.17
452591,Dexter,Jenkins,42017.96
268153,Devin, Webb,38719.1
609224, Neil,Reed,40968.7
753328,Barry, Fox,19445.01
847522,Alfred,Clark,28229.28
598471, Patrick, Snyder,47467.41
554920,Benjamin, Murray,26371.61
530222,Dexter,Bailey,41573.7
309958,Edwin,Fisher,45387.97
206500, Kim, Stevens,32120.58
199102, Joe,Ross,35288.08
599633,Edmund,Garcia,49901.06
919182, Morris,Rodriguez,43098.97
380199,Cody, O'Brien,9766.1
302549, Jeff,Jackson,39481.63
729995,Ernest,Walker,8617.69
859681,Grant, Hart,18626.51
779521,Dexter, Marshall,22707.87
674732,Ferdinand,Walker,46830.46
321524, Lewis, Page,26679.01
321473, Jeff, Carroll,25198.89
421116, Lance,Perry,17490.55
787464,Corey,Reed,22926.19
248632,Alexander,Carter,15226.85
892943, James,Gray,22405.93
